Store;Date;Weekly_Sales;Holiday_Flag;Temperature;Fuel_Price;CPI;Unemployment
41;17/02/2012;133045146;0;2252;3113;1969432711;6589
41;24/02/2012;122491566;0;2789;3129;1969499007;6589
41;02/03/2012;123981326;0;2739;3191;1969565303;6589
41;09/03/2012;124381477;0;353;3286;1969631599;6589
41;16/03/2012;120151162;0;4776;3486;1970457208;6589
41;23/03/2012;121535438;0;4404;3664;1972295234;6589
41;30/03/2012;123942319;0;5156;375;1974133259;6589
41;06/04/2012;146023431;0;4848;3854;1975971285;6547
41;13/04/2012;132300473;0;4684;3901;197780931;6547
41;20/04/2012;122081533;0;4357;3936;1977227385;6547
41;27/04/2012;124895065;0;5766;3927;197664546;6547
41;04/05/2012;135977073;0;5286;3903;1976063534;6547
41;11/05/2012;13532851;0;5022;387;1975481609;6547
41;18/05/2012;133151444;0;5524;3837;1975553137;6547
41;25/05/2012;142450047;0;5489;3804;1975886046;6547
41;01/06/2012;137489136;0;5729;3764;1976218954;6547
41;08/06/2012;143638384;0;6511;3741;1976551863;6547
41;15/06/2012;138458459;0;6492;3723;197692292;6547
41;22/06/2012;138640717;0;6688;3735;1977389345;6547
41;29/06/2012;135560001;0;7654;3693;197785577;6547
41;06/07/2012;145630089;0;7447;3646;1978322195;6432
41;13/07/2012;133259407;0;6724;3613;1978788621;6432
41;20/07/2012;134717593;0;7406;3585;1979290378;6432
41;27/07/2012;134472397;0;7331;357;1979792136;6432
41;03/08/2012;143960735;0;7316;3528;1980293893;6432
41;10/08/2012;150454594;0;7173;3509;1980795651;6432
41;17/08/2012;156059005;0;6577;3545;1981001057;6432
41;24/08/2012;146446285;0;6907;3558;1980984199;6432
41;31/08/2012;136051752;0;7156;3556;1980967341;6432
41;07/09/2012;139214382;1;6741;3596;1980950484;6432
41;14/09/2012;130664425;0;5939;3659;1981267184;6432
41;21/09/2012;127660936;0;5981;3765;198358523;6432
41;28/09/2012;130792801;0;5608;3789;1985903276;6432
41;05/10/2012;140016095;0;5014;3779;1988221322;6195
41;12/10/2012;140954497;0;3938;376;1990539368;6195
41;19/10/2012;132619724;0;4956;375;1991481963;6195
41;26/10/2012;131654259;0;418;3686;1992195317;6195
42;05/02/2010;54338401;0;5434;2962;1264420645;9765
42;12/02/2010;57570996;1;4996;2828;1264962581;9765
42;19/02/2010;50879487;0;5822;2915;1265262857;9765
42;26/02/2010;49151058;0;5277;2825;1265522857;9765
42;05/03/2010;55497242;0;5592;2877;1265782857;9765
42;12/03/2010;58836362;0;5233;3034;1266042857;9765
42;19/03/2010;5199141;0;6146;3054;1266066452;9765
42;26/03/2010;47802168;0;6005;298;1266050645;9765
42;02/04/2010;50590741;0;6366;3086;1266034839;9524
42;09/04/2010;58255226;0;6529;3004;1266019032;9524
42;16/04/2010;54952816;0;6974;3109;1265621;9524
42;23/04/2010;49236477;0;6642;305;1264713333;9524
42;30/04/2010;47761587;0;6976;3105;1263805667;9524
42;07/05/2010;58284622;0;7106;3127;1262898;9524
42;14/05/2010;56434555;0;7388;3145;1262085484;9524
42;21/05/2010;50440316;0;7832;312;1261843871;9524
42;28/05/2010;48409703;0;7667;3058;1261602258;9524
42;04/06/2010;55604612;0;8282;2941;1261360645;9524
42;11/06/2010;6072186;0;8967;3057;1261119032;9524
42;18/06/2010;52941864;0;8349;2935;126114;9524
42;25/06/2010;48432756;0;9032;3084;1261266;9524
42;02/07/2010;5071688;0;9289;2978;1261392;9199
42;09/07/2010;57006948;0;9103;31;1261518;9199
42;16/07/2010;55883727;0;918;2971;1261498065;9199
42;23/07/2010;49111586;0;8844;3112;1261283548;9199
42;30/07/2010;46959857;0;8503;3017;1261069032;9199
42;06/08/2010;57954421;0;8613;3123;1260854516;9199
42;13/08/2010;58307997;0;8837;3049;126064;9199
42;20/08/2010;50094563;0;8988;3041;1260766452;9199
42;27/08/2010;46599351;0;8499;3022;1260892903;9199
42;03/09/2010;52465806;0;838;3087;1261019355;9199
42;10/09/2010;58909104;1;8404;2961;1261145806;9199
42;17/09/2010;53687158;0;8552;3028;1261454667;9199
42;24/09/2010;49226296;0;8575;2939;1261900333;9199
42;01/10/2010;48152393;0;8601;3001;1262346;9003
42;08/10/2010;59975945;0;7704;2924;1262791667;9003
42;15/10/2010;55928535;0;7548;308;1263266774;9003
42;22/10/2010;52246751;0;6812;3014;1263815484;9003
42;29/10/2010;47696765;0;6876;313;1264364194;9003
42;05/11/2010;5653904;0;7104;3009;1264912903;9003
42;12/11/2010;58859261;0;6124;313;1265461613;9003
42;19/11/2010;52431621;0;5883;3047;1266072;9003
42;26/11/2010;52229671;1;5533;3162;1266692667;9003
42;03/12/2010;5002508;0;5117;3041;1267313333;9003
42;10/12/2010;58517524;0;6051;3091;1267934;9003
42;17/12/2010;53745565;0;5915;3125;1268794839;9003
42;24/12/2010;55507527;0;5706;3236;1269835806;9003
42;31/12/2010;4289536;1;4967;3148;1270876774;9003
42;07/01/2011;59294775;0;4343;3287;1271917742;8744
42;14/01/2011;61389915;0;4998;3312;1273009355;8744
42;21/01/2011;53341462;0;5675;3336;1274404839;8744
42;28/01/2011;49908179;0;5303;3231;1275800323;8744
42;04/02/2011;58688616;0;4488;3348;1277195806;8744
42;11/02/2011;62806388;1;5151;3381;127859129;8744
42;18/02/2011;5564851;0;6177;343;12799525;8744
42;25/02/2011;52690408;0;5359;3398;12813;8744
42;04/03/2011;57087904;0;5696;3674;12826475;8744
42;11/03/2011;60729456;0;6422;363;1283995;8744
42;18/03/2011;55823932;0;7012;3892;1285121935;8744
42;25/03/2011;52267362;0;6253;3716;1286160645;8744
42;01/04/2011;50843217;0;6764;3772;1287199355;8494
42;08/04/2011;62008735;0;7303;3818;1288238065;8494
42;15/04/2011;59764402;0;6105;4089;1289107333;8494
42;22/04/2011;53459769;0;7593;3917;1289553;8494
42;29/04/2011;49601017;0;7338;4151;1289998667;8494
42;06/05/2011;61233735;0;7356;4193;1290444333;8494
42;13/05/2011;60302475;0;7404;4202;129089;8494
42;20/05/2011;52455995;0;7262;399;1290756774;8494
42;27/05/2011;50329529;0;7862;3933;1290623548;8494
42;03/06/2011;5451093;0;8187;3893;1290490323;8494
42;10/06/2011;61670199;0;8457;3981;1290357097;8494
42;17/06/2011;54667565;0;8796;3935;1290432;8494
42;24/06/2011;50178066;0;9069;3807;1290663;8494
42;01/07/2011;50634383;0;9536;3842;1290894;8257
42;08/07/2011;59323427;0;8857;3793;1291125;8257
42;15/07/2011;59170382;0;8601;3779;1291338387;8257
42;22/07/2011;51131629;0;8859;3697;1291507742;8257
42;29/07/2011;4792568;0;8675;3694;1291677097;8257
42;05/08/2011;57260333;0;898;3803;1291846452;8257
42;12/08/2011;60314726;0;8561;3794;1292015806;8257
42;19/08/2011;52664123;0;874;3743;1292405806;8257
42;26/08/2011;50372098;0;9159;3663;1292832581;8257
42;02/09/2011;53712476;0;9161;3798;1293259355;8257
42;09/09/2011;60839094;1;8906;3771;1293686129;8257
42;16/09/2011;57683709;0;7749;3784;1294306;8257
42;23/09/2011;52848645;0;8251;3789;1295183333;8257
42;30/09/2011;51024379;0;8227;3877;1296060667;8257
42;07/10/2011;64911123;0;7501;3827;1296938;7874
42;14/10/2011;61353111;0;7027;3698;1297706452;7874
42;21/10/2011;53727641;0;7791;3842;1297821613;7874
42;28/10/2011;5155997;0;7279;3843;1297936774;7874
42;04/11/2011;59766721;0;6857;3828;1298051935;7874
42;11/11/2011;64312529;0;5528;3677;1298167097;7874
42;18/11/2011;56767387;0;5897;3669;1298268333;7874
42;25/11/2011;57769837;1;6068;376;1298364;7874
42;02/12/2011;51188336;0;5729;3701;1298459667;7874
42;09/12/2011;61913348;0;4258;3644;1298555333;7874
42;16/12/2011;59843798;0;5053;3489;1298980645;7874
42;23/12/2011;57567613;0;4836;3541;1299845484;7874
42;30/12/2011;45441228;1;4892;3428;1300710323;7874
42;06/01/2012;63637237;0;5985;3443;1301575161;7545
42;13/01/2012;6643482;0;51;3477;130244;7545
42;20/01/2012;57949993;0;5451;366;1302792258;7545
42;27/01/2012;53897867;0;5359;3675;1303144516;7545
42;03/02/2012;58844821;0;5685;3543;1303496774;7545
42;10/02/2012;67491945;1;5573;3722;1303849032;7545
42;17/02/2012;6066715;0;5412;3781;1304546207;7545
42;24/02/2012;56430415;0;5602;395;1305502069;7545
42;02/03/2012;58589534;0;5762;3882;1306457931;7545
42;09/03/2012;65981615;0;5765;3963;1307413793;7545
42;16/03/2012;61876726;0;6211;4273;1308261935;7545
42;23/03/2012;56122638;0;5654;4288;1308966452;7545
42;30/03/2012;54440814;0;6792;4294;1309670968;7545
42;06/04/2012;65231211;0;6599;4282;1310375484;7382
42;13/04/2012;63912345;0;7028;4254;131108;7382
42;20/04/2012;55252923;0;6775;4111;1311173333;7382
42;27/04/2012;52662549;0;8011;4088;1311266667;7382
42;04/05/2012;60927489;0;7702;4058;131136;7382
42;11/05/2012;64360369;0;7603;4186;1311453333;7382
42;18/05/2012;59063638;0;8519;4308;1310983226;7382
42;25/05/2012;53576458;0;8603;4127;1310287742;7382
42;01/06/2012;52195378;0;8006;4277;1309592258;7382
42;08/06/2012;64267148;0;8687;4103;1308896774;7382
42;15/06/2012;60630913;0;8858;4144;1308295333;7382
42;22/06/2012;54003129;0;8992;4014;1307929;7382
42;29/06/2012;50740377;0;9136;3875;1307562667;7382
42;06/07/2012;61870209;0;8687;3666;1307196333;717
42;13/07/2012;62809908;0;898;3723;130683;717
42;20/07/2012;53031839;0;8445;3589;1307012903;717
42;27/07/2012;51635221;0;8398;3769;1307195806;717
42;03/08/2012;57308471;0;8476;3595;130737871;717
42;10/08/2012;57662031;0;9078;3811;1307561613;717
42;17/08/2012;57599778;0;8883;4002;1307909677;717
42;24/08/2012;53553703;0;825;4055;1308381613;717
42;31/08/2012;50476057;0;8697;3886;1308853548;717
42;07/09/2012;61740535;1;8307;4124;1309325484;717
42;14/09/2012;58673766;0;7847;3966;1309776667;717
42;21/09/2012;5271657;0;8193;4125;1310103333;717
42;28/09/2012;50597846;0;8252;3966;131043;717
42;05/10/2012;59316253;0;8088;4132;1310756667;6943
42;12/10/2012;6123799;0;7603;4468;1311083333;6943
42;19/10/2012;54140698;0;7271;4449;1311499677;6943
42;26/10/2012;51475608;0;705;4301;1311930968;6943
43;05/02/2010;64702928;0;4731;2572;2030642742;9521
43;12/02/2010;68291899;1;4799;2548;2032010968;9521
43;19/02/2010;65899755;0;4877;2514;2032479796;9521
43;26/02/2010;61870279;0;4877;2561;2032798724;9521
43;05/03/2010;65860005;0;5289;2625;2033117653;9521
43;12/03/2010;64538694;0;5367;2667;2033436582;9521
43;19/03/2010;66809849;0;56;272;203195159;9521
43;26/03/2010;62309793;0;5453;2732;2030165945;9521
43;02/04/2010;6501028;0;6219;2719;20283803;9593
43;09/04/2010;69305834;0;6437;277;2026594654;9593
43;16/04/2010;6752822;0;6946;2808;2025351571;9593
43;23/04/2010;63895735;0;6271;2795;2024831905;9593
43;30/04/2010;63074011;0;6691;278;2024312238;9593
43;07/05/2010;6914986;0;6716;2835;2023792571;9593
43;14/05/2010;69085159;0;7214;2854;2023705092;9593
43;21/05/2010;67206208;0;7474;2826;2026210737;9593
43;28/05/2010;63031576;0;7859;2759;2028716382;9593
43;04/06/2010;68201253;0;8276;2705;2031222028;9593
43;11/06/2010;68402395;0;8812;2668;2033727673;9593
43;18/06/2010;70000977;0;849;2637;203370619;9593
43;25/06/2010;62519614;0;8848;2653;2032673857;9593
43;02/07/2010;66735379;0;8017;2669;2031641524;9816
43;09/07/2010;71874833;0;8152;2642;203060919;9816
43;16/07/2010;69684436;0;8417;2623;2030538548;9816
43;23/07/2010;64903555;0;866;2608;2031750161;9816
43;30/07/2010;62211223;0;7979;264;2032961774;9816
43;06/08/2010;69853606;0;8466;2627;2034173387;9816
43;13/08/2010;71347991;0;8631;2692;2035385;9816
43;20/08/2010;71286909;0;8526;2664;2035092419;9816
43;27/08/2010;65528469;0;8032;2619;2034799839;9816
43;03/09/2010;68932691;0;8043;2577;2034507258;9816
43;10/09/2010;72212004;1;8132;2565;2034214677;9816
43;17/09/2010;72504304;0;7886;2582;2034499286;9816
43;24/09/2010;65026395;0;7742;2624;2035216786;9816
43;01/10/2010;65710877;0;7793;2603;2035934286;1021
43;08/10/2010;71333254;0;7281;2633;2036651786;1021
43;15/10/2010;69985268;0;6878;272;2037299032;1021
43;22/10/2010;68094303;0;6946;2725;2037770645;1021
43;29/10/2010;61007632;0;6588;2716;2038242258;1021
43;05/11/2010;6059602;0;6252;2689;2038713871;1021
43;12/11/2010;59542123;0;5998;2728;2039185484;1021
43;19/11/2010;58946735;0;5496;2771;2038191286;1021
43;26/11/2010;63352034;1;5476;2735;2036952786;1021
43;03/12/2010;55754362;0;4456;2708;2035714286;1021
43;10/12/2010;59867902;0;5252;2843;2034475786;1021
43;17/12/2010;61576177;0;5651;2869;2033996521;1021
43;24/12/2010;65663763;0;5715;2886;2034086682;1021
43;31/12/2010;5347403;1;4861;2943;2034176843;1021
43;07/01/2011;61179661;0;4047;2976;2034267005;10398
43;14/01/2011;61494007;0;4345;2983;2034840645;10398
43;21/01/2011;60100479;0;5305;3016;2038315161;10398
43;28/01/2011;56255827;0;4498;301;2041789677;10398
43;04/02/2011;65152177;0;3321;2989;2045264194;10398
43;11/02/2011;63565098;1;4065;3022;204873871;10398
43;18/02/2011;62662777;0;5915;3045;2051683214;10398
43;25/02/2011;59234001;0;5837;3065;2054415714;10398
43;04/03/2011;61634525;0;6026;3288;2057148214;10398
43;11/03/2011;62902675;0;6024;3459;2059880714;10398
43;18/03/2011;63517105;0;6898;3488;206225924;10398
43;25/03/2011;5859891;0;6553;3473;2064496175;10398
43;01/04/2011;61158554;0;6779;3524;2066733111;10581
43;08/04/2011;65041875;0;7035;3622;2068970046;10581
43;15/04/2011;63575803;0;6501;3743;2071015429;10581
43;22/04/2011;63828067;0;7449;3807;2072581929;10581
43;29/04/2011;61146421;0;7134;381;2074148429;10581
43;06/05/2011;64914874;0;6677;3906;2075714929;10581
43;13/05/2011;68465591;0;7603;3899;2077281429;10581
43;20/05/2011;64833018;0;7421;3907;2075200622;10581
43;27/05/2011;57820963;0;8089;3786;2073119816;10581
43;03/06/2011;63097215;0;8349;3699;2071039009;10581
43;10/06/2011;64304171;0;8581;3648;2068958203;10581
43;17/06/2011;66578174;0;8849;3637;2068560238;10581
43;24/06/2011;60492508;0;883;3594;2069424405;10581
43;01/07/2011;58678178;0;9136;3524;2070288571;10641
43;08/07/2011;65114783;0;8702;348;2071152738;10641
43;15/07/2011;63182738;0;8467;3575;2071940691;10641
43;22/07/2011;59735439;0;8858;3651;2072538111;10641
43;29/07/2011;53391752;0;8343;3682;207313553;10641
43;05/08/2011;60595659;0;8747;3684;2073732949;10641
43;12/08/2011;59562656;0;8664;3638;2074330369;10641
43;19/08/2011;66339632;0;8208;3554;2074953088;10641
43;26/08/2011;56157308;0;8743;3523;2075580023;10641
43;02/09/2011;5942249;0;8784;3533;2076206959;10641
43;09/09/2011;64912823;1;7929;3546;2076833894;10641
43;16/09/2011;61887713;0;7717;3526;2078527143;10641
43;23/09/2011;58610813;0;7898;3467;2081642143;10641
43;30/09/2011;55518372;0;7897;3355;2084757143;10641
43;07/10/2011;64282862;0;7417;3285;2087872143;10148
43;14/10/2011;59098456;0;6809;3274;2090752166;10148
43;21/10/2011;59462596;0;703;3353;2092222327;10148
43;28/10/2011;57251657;0;6682;3372;2093692488;10148
43;04/11/2011;64190537;0;5908;3332;209516265;10148
43;11/11/2011;6159755;0;5126;3297;2096632811;10148
43;18/11/2011;62811561;0;5775;3308;2098651071;10148
43;25/11/2011;66996522;1;557;3236;2100888571;10148
43;02/12/2011;58502826;0;4749;3172;2103126071;10148
43;09/12/2011;61789807;0;3423;3158;2105363571;10148
43;16/12/2011;66500708;0;4378;3159;2107365392;10148
43;23/12/2011;67629046;0;4263;3112;2109052972;10148
43;30/12/2011;50540585;1;4183;3129;2110740553;10148
43;06/01/2012;67099301;0;4759;3157;2112428134;9653
43;13/01/2012;66352964;0;4368;3261;2114115714;9653
43;20/01/2012;61922565;0;5272;3268;2114997811;9653
43;27/01/2012;58768538;0;521;329;2115879908;9653
43;03/02/2012;62917671;0;5192;336;2116762005;9653
43;10/02/2012;66219865;1;4654;3409;2117644101;9653
43;17/02/2012;66063205;0;4938;351;211916835;9653
43;24/02/2012;61304297;0;5353;3555;2121174212;9653
43;02/03/2012;69324998;0;5643;363;2123180074;9653
43;09/03/2012;63667767;0;5452;3669;2125185936;9653
43;16/03/2012;66170702;0;5788;3734;2126651567;9653
43;23/03/2012;61094094;0;5628;3787;2127396889;9653
43;30/03/2012;6232584;0;6988;3845;2128142212;9653
43;06/04/2012;65846827;0;647;3891;2128887535;9575
43;13/04/2012;66568792;0;7018;3891;2129632857;9575
43;20/04/2012;63814498;0;6728;3877;2130130524;9575
43;27/04/2012;59313859;0;7827;3814;213062819;9575
43;04/05/2012;6379642;0;7747;3749;2131125857;9575
43;11/05/2012;64015904;0;6759;3688;2131623524;9575
43;18/05/2012;64854181;0;7206;363;2131753618;9575
43;25/05/2012;59740639;0;8241;3561;2131736682;9575
43;01/06/2012;60507862;0;8089;3501;2131719747;9575
43;08/06/2012;64303251;0;8573;3452;2131702811;9575
43;15/06/2012;6348151;0;8775;3393;2131786952;9575
43;22/06/2012;61327079;0;8751;3346;2132123786;9575
43;29/06/2012;59312813;0;8985;3286;2132460619;9575
43;06/07/2012;64561859;0;8268;3227;2132797452;9285
43;13/07/2012;62763404;0;7882;3256;2133134286;9285
43;20/07/2012;59655405;0;8383;3311;2133219124;9285
43;27/07/2012;57244752;0;8201;3407;2133303963;9285
43;03/08/2012;61437894;0;8506;3417;2133388802;9285
43;10/08/2012;64355878;0;8636;3494;2133473641;9285
43;17/08/2012;64021085;0;8566;3571;2134226959;9285
43;24/08/2012;59823464;0;8165;362;2135481636;9285
43;31/08/2012;59314129;0;8112;3638;2136736313;9285
43;07/09/2012;66381418;1;8499;373;2137990991;9285
43;14/09/2012;62519694;0;7303;3717;2139332167;9285
43;21/09/2012;60199002;0;7587;3721;2141192333;9285
43;28/09/2012;57779232;0;7755;3666;21430525;9285
43;05/10/2012;64261489;0;7409;3617;2144912667;8839
43;12/10/2012;61936972;0;7114;3601;2146772833;8839
43;19/10/2012;62391923;0;7125;3594;2147212488;8839
43;26/10/2012;58760355;0;6917;3506;2147415392;8839
44;05/02/2010;28109095;0;3153;2666;1264420645;8119
44;12/02/2010;28685713;1;3316;2671;1264962581;8119
44;19/02/2010;2679563;0;357;2654;1265262857;8119
44;26/02/2010;27307907;0;2998;2667;1265522857;8119
44;05/03/2010;28461727;0;4065;2681;1265782857;8119
44;12/03/2010;27219083;0;3762;2733;1266042857;8119
44;19/03/2010;2696242;0;4249;2782;1266066452;8119
44;26/03/2010;27627949;0;4148;2819;1266050645;8119
44;02/04/2010;2861975;0;4215;2842;1266034839;7972
44;09/04/2010;2573613;0;3897;2877;1266019032;7972
44;16/04/2010;28004874;0;5039;2915;1265621;7972
44;23/04/2010;27828704;0;5566;2936;1264713333;7972
44;30/04/2010;27299765;0;4833;2941;1263805667;7972
44;07/05/2010;28537986;0;4442;2948;1262898;7972
44;14/05/2010;28651592;0;5015;2962;1262085484;7972
44;21/05/2010;26706535;0;5771;295;1261843871;7972
44;28/05/2010;29189101;0;5311;2908;1261602258;7972
44;04/06/2010;28235182;0;5985;2871;1261360645;7972
44;11/06/2010;2968182;0;6524;2841;1261119032;7972
44;18/06/2010;29348136;0;5841;2819;126114;7972
44;25/06/2010;28824724;0;7183;282;1261266;7972
44;02/07/2010;30062819;0;7882;2814;1261392;7804
44;09/07/2010;28047278;0;7133;2802;1261518;7804
44;16/07/2010;29709995;0;7779;2791;1261498065;7804
44;23/07/2010;29268016;0;8227;2797;1261283548;7804
44;30/07/2010;27502096;0;7894;2797;1261069032;7804
44;06/08/2010;29680449;0;8124;2802;1260854516;7804
44;13/08/2010;29102809;0;7493;2837;126064;7804
44;20/08/2010;2847405;0;7634;285;1260766452;7804
44;27/08/2010;29315508;0;7531;2854;1260892903;7804
44;03/09/2010;29588012;0;6571;2868;1261019355;7804
44;10/09/2010;28345513;1;6574;287;1261145806;7804
44;17/09/2010;27936413;0;6684;2875;1261454667;7804
44;24/09/2010;28131378;0;6822;2872;1261900333;7804
44;01/10/2010;30015245;0;6874;2853;1262346;761
44;08/10/2010;27952444;0;6303;2841;1262791667;761
44;15/10/2010;26870843;0;5412;2845;1263266774;761
44;22/10/2010;2701103;0;5689;2849;1263815484;761
44;29/10/2010;28649749;0;4512;2841;1264364194;761
44;05/11/2010;27051684;0;4996;2831;1264912903;761
44;12/11/2010;28190979;0;4255;2831;1265461613;761
44;19/11/2010;28432252;0;42;2842;1266072;761
44;26/11/2010;3076465;1;2822;283;1266692667;761
44;03/12/2010;26421412;0;258;2812;1267313333;761
44;10/12/2010;27825328;0;3678;2817;1267934;761
44;17/12/2010;27864635;0;3521;2842;1268794839;761
44;24/12/2010;36509824;0;349;2846;1269835806;761
44;31/12/2010;24193711;1;2679;2868;1270876774;761
44;07/01/2011;28832038;0;1694;2891;1271917742;7224
44;14/01/2011;29285936;0;206;2903;1273009355;7224
44;21/01/2011;2761578;0;348;2934;1274404839;7224
44;28/01/2011;2760114;0;3164;296;1275800323;7224
44;04/02/2011;29395308;0;2335;2974;1277195806;7224
44;11/02/2011;30748673;1;3083;3034;127859129;7224
44;18/02/2011;28078576;0;4085;3062;12799525;7224
44;25/02/2011;27942793;0;3317;312;12813;7224
44;04/03/2011;29398454;0;3423;323;12826475;7224
44;11/03/2011;28449614;0;4128;3346;1283995;7224
44;18/03/2011;28169968;0;4469;3407;1285121935;7224
44;25/03/2011;28503181;0;4238;3435;1286160645;7224
44;01/04/2011;28151426;0;4249;3487;1287199355;6906
44;08/04/2011;29249861;0;4275;3547;1288238065;6906
44;15/04/2011;28966755;0;4172;3616;1289107333;6906
44;22/04/2011;2803573;0;4755;3655;1289553;6906
44;29/04/2011;28124797;0;4385;3683;1289998667;6906
44;06/05/2011;29935467;0;4775;3744;1290444333;6906
44;13/05/2011;30709531;0;524;377;129089;6906
44;20/05/2011;30355923;0;5212;3802;1290756774;6906
44;27/05/2011;30844249;0;5462;3778;1290623548;6906
44;03/06/2011;30895004;0;5276;3752;1290490323;6906
44;10/06/2011;30877042;0;6139;3732;1290357097;6906
44;17/06/2011;30025587;0;6335;3704;1290432;6906
44;24/06/2011;29676559;0;6638;3668;1290663;6906
44;01/07/2011;31527308;0;7429;3613;1290894;656
44;08/07/2011;29533901;0;773;3563;1291125;656
44;15/07/2011;28920121;0;7559;3553;1291338387;656
44;22/07/2011;30310881;0;785;3563;1291507742;656
